step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
0,train,directions,liver_to_the_liver,identity,0.0015788281320873374,0.000758760733688249
0,train,directions,liver_to_the_liver,shared_trunk_no_language,0.0016406277291121996,0.000737332862964489
0,train,directions,liver_to_the_liver,language_conditioned,0.0014944295976022086,0.0006362361403990416
0,train,directions,liver_to_the_liver,language_conditioned_wrong_direction,0.002252355095727008,0.0017565326578854025
0,train,directions,the_liver_to_liver,identity,0.0015636726996648826,0.0007506943318168578
0,train,directions,the_liver_to_liver,shared_trunk_no_language,0.0023262998221702576,0.0018067039395034067
0,train,directions,the_liver_to_liver,language_conditioned,0.0014595327288806357,0.0005441145051111602
0,train,directions,the_liver_to_liver,language_conditioned_wrong_direction,0.0028097346145665274,0.0023518729074986696
0,train,case_names,CYST_PA62.nii.gz,identity,0.0007882365448391152,0.00029694357421994783
0,train,case_names,CYST_PA62.nii.gz,shared_trunk_no_language,0.00117220966954889,0.0007710202940319291
0,train,case_names,CYST_PA62.nii.gz,language_conditioned,0.0007691280393388422,0.00021048406008342848
0,train,case_names,CYST_PA62.nii.gz,language_conditioned_wrong_direction,0.0014871536222321976,0.0012334558217353307
0,train,case_names,HEM_PA107.nii.gz,identity,0.0008858645810731929,0.0003771744543717668
0,train,case_names,HEM_PA107.nii.gz,shared_trunk_no_language,0.0012743627297280061,0.0008500098144315256
0,train,case_names,HEM_PA107.nii.gz,language_conditioned,0.0008251400887485891,0.00022533949124424772
0,train,case_names,HEM_PA107.nii.gz,language_conditioned_wrong_direction,0.0016776611555483231,0.0014633383407773447
0,train,case_names,HEM_PA29.nii.gz,identity,0.0019766159959843438,0.00078419700973046
0,train,case_names,HEM_PA29.nii.gz,shared_trunk_no_language,0.0023594570258961907,0.0012417649969785325
0,train,case_names,HEM_PA29.nii.gz,language_conditioned,0.0022177896124849408,0.001250440763784759
0,train,case_names,HEM_PA29.nii.gz,language_conditioned_wrong_direction,0.0024461604999369444,0.0011863352645790776
0,train,case_names,HEP_PA28.nii.gz,identity,0.0032009382424484727,0.0019301347257698654
0,train,case_names,HEP_PA28.nii.gz,shared_trunk_no_language,0.0037500157896459916,0.0026958506275283406
0,train,case_names,HEP_PA28.nii.gz,language_conditioned,0.0024040674825893628,0.0006660438474899047
0,train,case_names,HEP_PA28.nii.gz,language_conditioned_wrong_direction,0.005613381777412813,0.005460013596815385
0,val,directions,liver_to_the_liver,identity,0.0015788281320873374,0.000758760733688249
0,val,directions,liver_to_the_liver,shared_trunk_no_language,0.0016406277291121996,0.000737332862964489
0,val,directions,liver_to_the_liver,language_conditioned,0.0014944295976022086,0.0006362361403990416
0,val,directions,liver_to_the_liver,language_conditioned_wrong_direction,0.002252355095727008,0.0017565326578854025
0,val,directions,the_liver_to_liver,identity,0.0015636726996648826,0.0007506943318168578
0,val,directions,the_liver_to_liver,shared_trunk_no_language,0.0023262998221702576,0.0018067039395034067
0,val,directions,the_liver_to_liver,language_conditioned,0.0014595327288806357,0.0005441145051111602
0,val,directions,the_liver_to_liver,language_conditioned_wrong_direction,0.0028097346145665274,0.0023518729074986696
0,val,case_names,CYST_PA62.nii.gz,identity,0.0007882365448391152,0.00029694357421994783
0,val,case_names,CYST_PA62.nii.gz,shared_trunk_no_language,0.00117220966954889,0.0007710202940319291
0,val,case_names,CYST_PA62.nii.gz,language_conditioned,0.0007691280393388422,0.00021048406008342848
0,val,case_names,CYST_PA62.nii.gz,language_conditioned_wrong_direction,0.0014871536222321976,0.0012334558217353307
0,val,case_names,HEM_PA107.nii.gz,identity,0.0008858645810731929,0.0003771744543717668
0,val,case_names,HEM_PA107.nii.gz,shared_trunk_no_language,0.0012743627297280061,0.0008500098144315256
0,val,case_names,HEM_PA107.nii.gz,language_conditioned,0.0008251400887485891,0.00022533949124424772
0,val,case_names,HEM_PA107.nii.gz,language_conditioned_wrong_direction,0.0016776611555483231,0.0014633383407773447
0,val,case_names,HEM_PA29.nii.gz,identity,0.0019766159959843438,0.00078419700973046
0,val,case_names,HEM_PA29.nii.gz,shared_trunk_no_language,0.0023594570258961907,0.0012417649969785325
0,val,case_names,HEM_PA29.nii.gz,language_conditioned,0.0022177896124849408,0.001250440763784759
0,val,case_names,HEM_PA29.nii.gz,language_conditioned_wrong_direction,0.0024461604999369444,0.0011863352645790776
0,val,case_names,HEP_PA28.nii.gz,identity,0.0032009382424484727,0.0019301347257698654
0,val,case_names,HEP_PA28.nii.gz,shared_trunk_no_language,0.0037500157896459916,0.0026958506275283406
0,val,case_names,HEP_PA28.nii.gz,language_conditioned,0.0024040674825893628,0.0006660438474899047
0,val,case_names,HEP_PA28.nii.gz,language_conditioned_wrong_direction,0.005613381777412813,0.005460013596815385
